binning,run_number,source_period,target,beam_type,group,energy_low_gev,energy_high_gev,pol1,brem,pol2,pol1_net,pol2_net,total_net,status
ajaka_cross_section,4356,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,141517576.0,19546.311999999998,130900346.0,141498029.688,130880799.688,272378829.376,valid
ajaka_cross_section,4356,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,109106530.0,25653.341,104144261.0,109080876.659,104118607.659,213199484.318,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,61077368.0,27457.654000000002,67411097.0,61049910.346,67383639.346,128433549.692,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,72021199.0,25408.657,71176152.0,71995790.343,71150743.343,143146533.686,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,54257698.0,18835.893,62761728.0,54238862.107,62742892.107,116981754.214,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,80039033.0,24946.505,80956576.0,80014086.495,80931629.495,160945715.99,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,78953984.0,24148.512000000002,81236639.0,78929835.488,81212490.488,160142325.976,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,88412086.0,23318.144,85932198.0,88388767.856,85908879.856,174297647.712,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,106140128.0,24721.007000000005,111936104.0,106115406.993,111911382.993,218026789.986,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,93341736.0,20824.874000000003,95876526.0,93320911.126,95855701.126,189176612.252,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,117968800.0,22554.753999999997,113579110.0,117946245.246,113556555.246,231502800.492,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,118419420.0,18541.850000000002,113371642.0,118400878.15,113353100.15,231753978.3,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,161555434.0,24458.560999999998,152005283.0,161530975.439,151980824.439,313511799.878,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,149680910.0,18990.984,150420332.0,149661919.016,150401341.016,300063260.032,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,170875930.0,22090.771999999997,165533916.0,170853839.228,165511825.228,336365664.456,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,115889272.0,18475.784,120095880.0,115870796.216,120077404.216,235948200.432,valid
ajaka_cross_section,4357,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,96106630.0,22020.179999999997,95171534.0,96084609.82,95149513.82,191234123.64,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,59555886.0,22878.442,57460151.0,59533007.558,57437272.558,116970280.116,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,69188858.0,22994.942000000003,74843649.0,69165863.058,74820654.058,143986517.116,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,56351384.0,16164.832999999999,53799401.0,56335219.167,53783236.167,110118455.334,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,79218411.0,20098.125,81301421.0,79198312.875,81281322.875,160479635.75,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,80241469.0,20295.680999999997,77632596.0,80221173.319,77612300.319,157833473.638,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,86474769.0,18972.646,83818537.0,86455796.354,83799564.354,170255360.708,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,102721074.0,18521.748,102313360.0,102702552.252,102294838.252,204997390.504,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,93231389.0,16510.338,97864052.0,93214878.662,97847541.662,191062420.324,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,118736054.0,16070.98,113155952.0,118719983.02,113139881.02,231859864.04,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,117517298.0,19332.001000000004,114430180.0,117497965.999,114410847.999,231908813.998,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,154100389.0,18331.773999999998,152848695.0,154082057.226,152830363.226,306912420.452,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,146483190.0,19474.807999999997,154111140.0,146463715.192,154091665.192,300555380.384,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,152766332.0,17868.566,151848018.0,152748463.434,151830149.434,304578612.868,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,123937318.0,15380.757000000001,116123820.0,123921937.243,116108439.243,240030376.486,valid
ajaka_cross_section,4359,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,91917726.0,17766.760000000002,92323987.0,91899959.24,92306220.24,184206179.48,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,56838335.0,21674.954,62767027.0,56816660.046,62745352.046,119562012.092,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,68660371.0,18340.617,70090157.0,68642030.383,70071816.383,138713846.766,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,54277518.0,15348.242999999999,55730441.0,54262169.757,55715092.757,109977262.514,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,74426863.0,21162.066,70731341.0,74405700.934,70710178.934,145115879.868,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,83827872.0,16726.225,77786101.0,83811145.775,77769374.775,161580520.55,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,77091447.0,20430.292999999998,84297771.0,77071016.707,84277340.707,161348357.414,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,93596240.0,18694.288999999997,97921152.0,93577545.711,97902457.711,191480003.422,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,86221427.0,13305.711,99176669.0,86208121.289,99163363.289,185371484.578,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,109967874.0,14533.814999999999,108740928.0,109953340.185,108726394.185,218679734.37,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,109748786.0,14084.195999999998,112646270.0,109734701.804,112632185.804,222366887.608,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,140711109.0,17306.807,146089023.0,140693802.193,146071716.193,286765518.386,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,139261130.0,16338.794000000002,132004689.0,139244791.206,131988350.206,271233141.412,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,134348996.0,12353.516,141562160.0,134336642.484,141549806.484,275886448.968,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,114324214.0,11747.678000000002,114890500.0,114312466.322,114878752.322,229191218.644,valid
ajaka_cross_section,4360,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,89226139.0,14931.856,90030469.0,89211207.144,90015537.144,179226744.288,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,58509540.0,20834.814,59298827.0,58488705.186,59277992.186,117766697.372,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,71833322.0,25230.724,71955613.0,71808091.276,71930382.276,143738473.552,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,61192263.0,22075.516,59299817.0,61170187.484,59277741.484,120447928.968,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,82255429.0,25024.918999999998,82266171.0,82230404.081,82241146.081,164471550.162,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,83679837.0,25191.964,88158092.0,83654645.036,88132900.036,171787545.072,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,84210131.0,26686.778000000002,96977896.0,84183444.222,96951209.222,181134653.444,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,100065745.0,28104.419,101243892.0,100037640.581,101215787.581,201253428.162,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,92698942.0,20594.874,93495665.0,92678347.126,93475070.126,186153417.252,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,113015016.0,26972.675,122899040.0,112988043.325,122872067.325,235860110.65,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,117472220.0,21433.007,124039992.0,117450786.993,124018558.993,241469345.986,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,161176792.0,24680.429,168466376.0,161152111.571,168441695.571,329593807.142,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,149418838.0,22359.262,156609360.0,149396478.738,156587000.738,305983479.476,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,157231638.0,25261.462,162374974.0,157206376.538,162349712.538,319556089.076,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,122083118.0,17424.887,118556710.0,122065693.113,118539285.113,240604978.226,valid
ajaka_cross_section,4363,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,100656812.0,25279.404,107927830.0,100631532.596,107902550.596,208534083.192,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,58990062.0,17587.591,58063801.0,58972474.409,58046213.409,117018687.818,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,76574206.0,20958.14,68092652.0,76553247.86,68071693.86,144624941.72,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,51530112.0,15613.990000000002,57417377.0,51514498.01,57401763.01,108916261.02,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,74897363.0,18664.976000000002,76906591.0,74878698.024,76887926.024,151766624.048,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,73849773.0,16041.802,79432666.0,73833731.198,79416624.198,153250355.396,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,85223880.0,17619.071,90324242.0,85206260.929,90306622.929,175512883.858,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,99566438.0,24020.332,98244157.0,99542417.668,98220136.668,197762554.336,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,89514873.0,15958.441,84008360.0,89498914.559,83992401.559,173491316.118,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,111631068.0,19787.045000000002,116441426.0,111611280.955,116421638.955,228032919.91,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,110866026.0,19436.239999999998,110556192.0,110846589.76,110536755.76,221383345.52,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,147297128.5,20543.475000000002,156345979.0,147276585.025,156325435.525,303602020.55,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,150740938.0,15240.258999999998,142322782.0,150725697.741,142307541.741,293033239.482,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,158435250.0,16250.628999999999,149459714.0,158418999.371,149443463.371,307862462.742,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,124957988.0,14570.512999999999,120866848.0,124943417.487,120852277.487,245795694.974,valid
ajaka_cross_section,4364,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,101032557.0,17507.342,95898229.0,101015049.658,95880721.658,196895771.316,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,51336060.0,25260.892,52155490.0,51310799.108,52130229.108,103441028.216,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,64642449.0,26606.442,59729711.0,64615842.558,59703104.558,124318947.116,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,45895028.0,19027.308,49506464.0,45876000.692,49487436.692,95363437.384,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,67230421.0,22349.951999999997,61730571.0,67208071.048,61708221.048,128916292.09599999,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,73156692.0,24061.249,70990865.0,73132630.751,70966803.751,144099434.502,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,74620089.0,22898.814999999995,75793706.0,74597190.185,75770807.185,150367997.37,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,94151874.0,23080.675,94634584.0,94128793.325,94611503.325,188740296.65,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,80281610.0,21788.278000000002,80835662.0,80259821.722,80813873.722,161073695.444,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,109835736.0,27555.477000000003,96290498.0,109808180.523,96262942.523,206071123.046,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,107662930.0,20357.586,101286472.0,107642572.414,101266114.414,208908686.828,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,140769666.5,27017.59,136730480.0,140742648.91,136703462.41,277446111.32,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,129077176.0,19276.508,128410172.0,129057899.492,128390895.492,257448794.984,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,135103164.0,21194.112,149841908.0,135081969.888,149820713.888,284902683.776,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,105594090.0,16795.48,102072276.0,105577294.52,102055480.52,207632775.04,valid
ajaka_cross_section,4366,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,85245108.0,25220.644,92099503.0,85219887.356,92074282.356,177294169.712,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,27491355.0,9697.114,23166225.0,27481657.886,23156527.886,50638185.772,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,31830418.0,7547.58,28162945.5,31822870.42,28155397.92,59978268.34,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,27219156.0,4871.395,22833918.0,27214284.605,22829046.605,50043331.21,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,37809801.0,6653.569,27648565.5,37803147.431,27641911.931,65445059.362,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,38605596.5,8218.975999999999,26761945.0,38597377.524,26753726.024,65351103.54799999,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,42168598.5,6595.137000000001,29042081.0,42162003.363,29035485.863,71197489.226,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,57641036.0,7660.947,40035058.0,57633375.053,40027397.053,97660772.106,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,48879964.5,7043.347,33164172.0,48872921.153,33157128.653,82030049.806,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,62835022.0,6238.68,43763162.0,62828783.32,43756923.32,106585706.64,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,58842233.0,6700.823,43916359.0,58835532.177,43909658.177,102745190.354,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,81333527.0,7581.237999999999,59746428.0,81325945.762,59738846.762,141064792.524,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,69145011.0,5988.409,55344502.0,69139022.591,55338513.591,124477536.18200001,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,84611163.0,4609.78,59980853.0,84606553.22,59976243.22,144582796.44,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,61112131.0,6354.456999999999,40013570.0,61105776.543,40007215.543,101112992.086,valid
ajaka_cross_section,4369,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,52384226.0,6850.586,38414455.0,52377375.414,38407604.414,90784979.828,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,0.95,0.9866666666666666,59613863.0,24275.958000000002,63067659.0,59589587.042,63043383.042,122632970.084,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,0.9866666666666666,1.0233333333333332,69985360.0,27056.904,73825798.0,69958303.096,73798741.096,143757044.192,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.0233333333333332,1.06,50780383.0,17398.662,53883429.0,50762984.338,53866030.338,104629014.676,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.06,1.0966666666666667,82525672.0,28108.680999999997,82034836.0,82497563.319,82006727.319,164504290.638,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.0966666666666667,1.1333333333333333,76589716.0,22842.741,77899630.0,76566873.259,77876787.259,154443660.518,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.1333333333333333,1.17,90255758.0,22633.084,81921620.0,90233124.916,81898986.916,172132111.832,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.17,1.2066666666666666,113143604.0,23095.820000000003,110268946.0,113120508.18,110245850.18,223366358.36,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.2066666666666666,1.2433333333333332,99367715.0,19299.446,105871374.0,99348415.554,105852074.554,205200490.108,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.2433333333333332,1.28,135806786.0,24521.196000000004,121711824.0,135782264.804,121687302.804,257469567.60799998,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.28,1.3166666666666667,129015390.0,21550.947,115994202.0,128993839.053,115972651.053,244966490.106,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.3166666666666667,1.3533333333333333,172590368.0,24721.161,167655246.0,172565646.839,167630524.839,340196171.678,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.3533333333333333,1.3900000000000001,154078812.0,23472.712,161950612.0,154055339.288,161927139.288,315982478.576,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.3900000000000001,1.4266666666666667,170003732.0,20308.813000000002,165868004.0,169983423.187,165847695.187,335831118.374,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.4266666666666667,1.4633333333333334,128278924.0,20267.423000000003,123954798.0,128258656.577,123934530.577,252193187.154,valid
ajaka_cross_section,4370,2002_d3,D,UV,D_UV,1.4633333333333334,1.5,100417695.0,24357.731,107981689.0,100393337.269,107957331.269,208350668.538,valid
